alias_id,entity_id,alias_text,normalized_alias,alias_type,priority,is_official
1,1,茅台,茅台,common_alias,1,false
2,1,贵州茅台,贵州茅台,official_name,2,true
3,2,五粮液,五粮液,official_name,2,true
4,3,沪深300,沪深300,official_name,2,true
5,4,300ETF,300ETF,common_alias,2,false
6,4,沪深300ETF,沪深300ETF,official_name,1,true
7,5,大盘,大盘,common_alias,10,false
8,6,CPI,CPI,official_name,1,true
9,7,PE,PE,common_alias,1,false
10,7,市盈率,市盈率,official_name,1,true
11,8,平安,平安,common_alias,3,false
12,8,中国平安,中国平安,official_name,2,true
13,9,创业板ETF,创业板ETF,official_name,2,true
14,9,创业板指ETF,创业板指ETF,common_alias,3,false
15,10,证券ETF,证券ETF,official_name,2,true
16,11,平安银行,平安银行,official_name,1,true
17,11,平安,平安,common_alias,3,false
